// Opcode Table Data File
// Generated: 22/05/2008 04:32:31
// DST 2008
CB,0010xxx101101xxx,041,move_l,move.l,0x5007,0x5E00
CB,0010xxx101110xxx,041,move_l,move.l,0x5017,0x5E00
CC,0010xxx101111000,041,move_l,move.l,0xB000,0x5E00
CC,0010xxx101111001,041,move_l,move.l,0xB001,0x5E00
CC,0010xxx101111010,041,move_l,move.l,0x8000,0x5E00
CC,0010xxx101111011,041,move_l,move.l,0x8010,0x5E00
CC,0010xxx101111100,041,move_l,move.l,0xA000,0x5E00
CB,0010xxx110000xxx,041,move_l,move.l,0x2007,0x5E10
CB,0010xxx110001xxx,041,move_l,move.l,0x3007,0x5E10
CB,0010xxx110010xxx,041,move_l,move.l,0x4007,0x5E10
CB,0010xxx110011xxx,041,move_l,move.l,0x6007,0x5E10
CB,0010xxx110100xxx,041,move_l,move.l,0x7007,0x5E10
CB,0010xxx110101xxx,041,move_l,move.l,0x5007,0x5E10
CB,0010xxx110110xxx,041,move_l,move.l,0x5017,0x5E10
CC,0010xxx110111000,041,move_l,move.l,0xB000,0x5E10
CC,0010xxx110111001,041,move_l,move.l,0xB001,0x5E10
CC,0010xxx110111010,041,move_l,move.l,0x8000,0x5E10
CC,0010xxx110111011,041,move_l,move.l,0x8010,0x5E10
CC,0010xxx110111100,041,move_l,move.l,0xA000,0x5E10
CD,0010000111000xxx,041,move_l,move.l,0x2007,0xB000
CD,0010000111001xxx,041,move_l,move.l,0x3007,0xB000
CD,0010000111010xxx,041,move_l,move.l,0x4007,0xB000
CD,0010000111011xxx,041,move_l,move.l,0x6007,0xB000
CD,0010000111100xxx,041,move_l,move.l,0x7007,0xB000
CD,0010000111101xxx,041,move_l,move.l,0x5007,0xB000
CD,0010000111110xxx,041,move_l,move.l,0x5017,0xB000
CE,0010000111111000,041,move_l,move.l,0xB000,0xB000
CE,0010000111111001,041,move_l,move.l,0xB001,0xB000
CE,0010000111111010,041,move_l,move.l,0x8000,0xB000
CE,0010000111111011,041,move_l,move.l,0x8010,0xB000
CE,0010000111111100,041,move_l,move.l,0xA000,0xB000
CD,0010001111000xxx,041,move_l,move.l,0x2007,0xB001
CD,0010001111001xxx,041,move_l,move.l,0x3007,0xB001
CD,0010001111010xxx,041,move_l,move.l,0x4007,0xB001
CD,0010001111011xxx,041,move_l,move.l,0x6007,0xB001
CD,0010001111100xxx,041,move_l,move.l,0x7007,0xB001
CD,0010001111101xxx,041,move_l,move.l,0x5007,0xB001
CD,0010001111110xxx,041,move_l,move.l,0x5017,0xB001
CE,0010001111111000,041,move_l,move.l,0xB000,0xB001
CE,0010001111111001,041,move_l,move.l,0xB001,0xB001
CE,0010001111111010,041,move_l,move.l,0x8000,0xB001
CE,0010001111111011,041,move_l,move.l,0x8010,0xB001
CE,0010001111111100,041,move_l,move.l,0xA000,0xB001
//,0010xxxxxx000xxx,042,move_l_from_dn,move.l,0x2007,0x1FC0
BB,0010xxx011000xxx,042,move_l_from_dn,move.l,0x2007,0x6E00
BB,0010xxx100000xxx,042,move_l_from_dn,move.l,0x2007,0x7E00
BB,0010xxx101000xxx,042,move_l_from_dn,move.l,0x2007,0x5E00
BB,0010xxx110000xxx,042,move_l_from_dn,move.l,0x2007,0x5E10
BC,0010000111000xxx,042,move_l_from_dn,move.l,0x2007,0xB000
BC,0010001111000xxx,042,move_l_from_dn,move.l,0x2007,0xB001
//,0010xxx000xxxxxx,043,move_l_to_dn,move.l,0x003F,0x2E00
AB,0010xxx000001xxx,043,move_l_to_dn,move.l,0x3007,0x2E00
AB,0010xxx000010xxx,043,move_l_to_dn,move.l,0x4007,0x2E00
AB,0010xxx000011xxx,043,move_l_to_dn,move.l,0x6007,0x2E00
AB,0010xxx000100xxx,043,move_l_to_dn,move.l,0x7007,0x2E00
AB,0010xxx000101xxx,043,move_l_to_dn,move.l,0x5007,0x2E00
AB,0010xxx000110xxx,043,move_l_to_dn,move.l,0x5017,0x2E00
AC,0010xxx000111000,043,move_l_to_dn,move.l,0xB000,0x2E00
AC,0010xxx000111001,043,move_l_to_dn,move.l,0xB001,0x2E00
AC,0010xxx000111010,043,move_l_to_dn,move.l,0x8000,0x2E00
AC,0010xxx000111011,043,move_l_to_dn,move.l,0x8010,0x2E00
AC,0010xxx000111100,043,move_l_to_dn,move.l,0xA000,0x2E00
DA,0010xxx000000xxx,044,move_l_reg,move.l,0x2007,0x2E00
//,0010xxx001xxxxxx,045,movea_l,movea.l,0x003F,0x3E00
AB,0010xxx001000xxx,045,movea_l,movea.l,0x2007,0x3E00
AB,0010xxx001010xxx,045,movea_l,movea.l,0x4007,0x3E00
AB,0010xxx001011xxx,045,movea_l,movea.l,0x6007,0x3E00
AB,0010xxx001100xxx,045,movea_l,movea.l,0x7007,0x3E00
AB,0010xxx001101xxx,045,movea_l,movea.l,0x5007,0x3E00
AB,0010xxx001110xxx,045,movea_l,movea.l,0x5017,0x3E00
AC,0010xxx001111000,045,movea_l,movea.l,0xB000,0x3E00
AC,0010xxx001111001,045,movea_l,movea.l,0xB001,0x3E00
AC,0010xxx001111010,045,movea_l,movea.l,0x8000,0x3E00
AC,0010xxx001111011,045,movea_l,movea.l,0x8010,0x3E00
AC,0010xxx001111100,045,movea_l,movea.l,0xA000,0x3E00
DA,0010xxx001001xxx,046,movea_l_an,movea.l,0x3007,0x3E00
//,0011xxxxxxxxxxxx,047,move_w,move.w,0x003F,0x1FC0
CB,0011xxx000001xxx,047,move_w,move.w,0x3007,0x2E00
CB,0011xxx000010xxx,047,move_w,move.w,0x4007,0x2E00
CB,0011xxx000011xxx,047,move_w,move.w,0x6007,0x2E00
CB,0011xxx000100xxx,047,move_w,move.w,0x7007,0x2E00
CB,0011xxx000101xxx,047,move_w,move.w,0x5007,0x2E00
CB,0011xxx000110xxx,047,move_w,move.w,0x5017,0x2E00
CC,0011xxx000111000,047,move_w,move.w,0xB000,0x2E00
CC,0011xxx000111001,047,move_w,move.w,0xB001,0x2E00
CC,0011xxx000111010,047,move_w,move.w,0x8000,0x2E00
CC,0011xxx000111011,047,move_w,move.w,0x8010,0x2E00
CC,0011xxx000111100,047,move_w,move.w,0xA000,0x2E00
CB,0011xxx011000xxx,047,move_w,move.w,0x2007,0x6E00
CB,0011xxx011001xxx,047,move_w,move.w,0x3007,0x6E00
CB,0011xxx011010xxx,047,move_w,move.w,0x4007,0x6E00
CB,0011xxx011011xxx,047,move_w,move.w,0x6007,0x6E00
CB,0011xxx011100xxx,047,move_w,move.w,0x7007,0x6E00
CB,0011xxx011101xxx,047,move_w,move.w,0x5007,0x6E00
CB,0011xxx011110xxx,047,move_w,move.w,0x5017,0x6E00
CC,0011xxx011111000,047,move_w,move.w,0xB000,0x6E00
CC,0011xxx011111001,047,move_w,move.w,0xB001,0x6E00
CC,0011xxx011111010,047,move_w,move.w,0x8000,0x6E00
CC,0011xxx011111011,047,move_w,move.w,0x8010,0x6E00
CC,0011xxx011111100,047,move_w,move.w,0xA000,0x6E00
CB,0011xxx100000xxx,047,move_w,move.w,0x2007,0x7E00
CB,0011xxx100001xxx,047,move_w,move.w,0x3007,0x7E00
CB,0011xxx100010xxx,047,move_w,move.w,0x4007,0x7E00
CB,0011xxx100011xxx,047,move_w,move.w,0x6007,0x7E00
CB,0011xxx100100xxx,047,move_w,move.w,0x7007,0x7E00
CB,0011xxx100101xxx,047,move_w,move.w,0x5007,0x7E00
CB,0011xxx100110xxx,047,move_w,move.w,0x5017,0x7E00
CC,0011xxx100111000,047,move_w,move.w,0xB000,0x7E00
CC,0011xxx100111001,047,move_w,move.w,0xB001,0x7E00
CC,0011xxx100111010,047,move_w,move.w,0x8000,0x7E00
CC,0011xxx100111011,047,move_w,move.w,0x8010,0x7E00
CC,0011xxx100111100,047,move_w,move.w,0xA000,0x7E00
CB,0011xxx101000xxx,047,move_w,move.w,0x2007,0x5E00
CB,0011xxx101001xxx,047,move_w,move.w,0x3007,0x5E00
CB,0011xxx101010xxx,047,move_w,move.w,0x4007,0x5E00
CB,0011xxx101011xxx,047,move_w,move.w,0x6007,0x5E00
CB,0011xxx101100xxx,047,move_w,move.w,0x7007,0x5E00
CB,0011xxx101101xxx,047,move_w,move.w,0x5007,0x5E00
CB,0011xxx101110xxx,047,move_w,move.w,0x5017,0x5E00
CC,0011xxx101111000,047,move_w,move.w,0xB000,0x5E00
CC,0011xxx101111001,047,move_w,move.w,0xB001,0x5E00
CC,0011xxx101111010,047,move_w,move.w,0x8000,0x5E00
CC,0011xxx101111011,047,move_w,move.w,0x8010,0x5E00
CC,0011xxx101111100,047,move_w,move.w,0xA000,0x5E00
CB,0011xxx110000xxx,047,move_w,move.w,0x2007,0x5E10
CB,0011xxx110001xxx,047,move_w,move.w,0x3007,0x5E10
CB,0011xxx110010xxx,047,move_w,move.w,0x4007,0x5E10
CB,0011xxx110011xxx,047,move_w,move.w,0x6007,0x5E10
CB,0011xxx110100xxx,047,move_w,move.w,0x7007,0x5E10
CB,0011xxx110101xxx,047,move_w,move.w,0x5007,0x5E10
CB,0011xxx110110xxx,047,move_w,move.w,0x5017,0x5E10
CC,0011xxx110111000,047,move_w,move.w,0xB000,0x5E10
CC,0011xxx110111001,047,move_w,move.w,0xB001,0x5E10
CC,0011xxx110111010,047,move_w,move.w,0x8000,0x5E10
CC,0011xxx110111011,047,move_w,move.w,0x8010,0x5E10
CC,0011xxx110111100,047,move_w,move.w,0xA000,0x5E10
CD,0011000111000xxx,047,move_w,move.w,0x2007,0xB000
CD,0011000111001xxx,047,move_w,move.w,0x3007,0xB000
CD,0011000111010xxx,047,move_w,move.w,0x4007,0xB000
CD,0011000111011xxx,047,move_w,move.w,0x6007,0xB000
CD,0011000111100xxx,047,move_w,move.w,0x7007,0xB000
CD,0011000111101xxx,047,move_w,move.w,0x5007,0xB000
CD,0011000111110xxx,047,move_w,move.w,0x5017,0xB000
CE,0011000111111000,047,move_w,move.w,0xB000,0xB000
CE,0011000111111001,047,move_w,move.w,0xB001,0xB000
CE,0011000111111010,047,move_w,move.w,0x8000,0xB000
CE,0011000111111011,047,move_w,move.w,0x8010,0xB000
CE,0011000111111100,047,move_w,move.w,0xA000,0xB000
CD,0011001111000xxx,047,move_w,move.w,0x2007,0xB001
CD,0011001111001xxx,047,move_w,move.w,0x3007,0xB001
CD,0011001111010xxx,047,move_w,move.w,0x4007,0xB001
CD,0011001111011xxx,047,move_w,move.w,0x6007,0xB001
CD,0011001111100xxx,047,move_w,move.w,0x7007,0xB001
CD,0011001111101xxx,047,move_w,move.w,0x5007,0xB001
CD,0011001111110xxx,047,move_w,move.w,0x5017,0xB001
CE,0011001111111000,047,move_w,move.w,0xB000,0xB001
CE,0011001111111001,047,move_w,move.w,0xB001,0xB001
CE,0011001111111010,047,move_w,move.w,0x8000,0xB001
CE,0011001111111011,047,move_w,move.w,0x8010,0xB001
CE,0011001111111100,047,move_w,move.w,0xA000,0xB001
//,0011xxxxxx000xxx,048,move_w_from_dn,move.w,0x2007,0x1FC0
BB,0011xxx011000xxx,048,move_w_from_dn,move.w,0x2007,0x6E00
BB,0011xxx100000xxx,048,move_w_from_dn,move.w,0x2007,0x7E00
BB,0011xxx101000xxx,048,move_w_from_dn,move.w,0x2007,0x5E00
BB,0011xxx110000xxx,048,move_w_from_dn,move.w,0x2007,0x5E10
BC,0011000111000xxx,048,move_w_from_dn,move.w,0x2007,0xB000
BC,0011001111000xxx,048,move_w_from_dn,move.w,0x2007,0xB001
//,0011xxx000xxxxxx,049,move_w_to_dn,move.w,0x003F,0x2E00
AB,0011xxx000001xxx,049,move_w_to_dn,move.w,0x3007,0x2E00
AB,0011xxx000010xxx,049,move_w_to_dn,move.w,0x4007,0x2E00
AB,0011xxx000011xxx,049,move_w_to_dn,move.w,0x6007,0x2E00
AB,0011xxx000100xxx,049,move_w_to_dn,move.w,0x7007,0x2E00
AB,0011xxx000101xxx,049,move_w_to_dn,move.w,0x5007,0x2E00
AB,0011xxx000110xxx,049,move_w_to_dn,move.w,0x5017,0x2E00
AC,0011xxx000111000,049,move_w_to_dn,move.w,0xB000,0x2E00
AC,0011xxx000111001,049,move_w_to_dn,move.w,0xB001,0x2E00
AC,0011xxx000111010,049,move_w_to_dn,move.w,0x8000,0x2E00
AC,0011xxx000111011,049,move_w_to_dn,move.w,0x8010,0x2E00
AC,0011xxx000111100,049,move_w_to_dn,move.w,0xA000,0x2E00
DA,0011xxx000000xxx,050,move_w_reg,move.w,0x2007,0x2E00
//,0011xxx001xxxxxx,051,movea_w,movea.w,0x003F,0x2E00
AB,0011xxx001000xxx,051,movea_w,movea.w,0x2007,0x2E00
AB,0011xxx001001xxx,051,movea_w,movea.w,0x3007,0x2E00
AB,0011xxx001010xxx,051,movea_w,movea.w,0x4007,0x2E00
AB,0011xxx001011xxx,051,movea_w,movea.w,0x6007,0x2E00
AB,0011xxx001100xxx,051,movea_w,movea.w,0x7007,0x2E00
AB,0011xxx001101xxx,051,movea_w,movea.w,0x5007,0x2E00
AB,0011xxx001110xxx,051,movea_w,movea.w,0x5017,0x2E00
AC,0011xxx001111000,051,movea_w,movea.w,0xB000,0x2E00
AC,0011xxx001111001,051,movea_w,movea.w,0xB001,0x2E00
AC,0011xxx001111010,051,movea_w,movea.w,0x8000,0x2E00
AC,0011xxx001111011,051,movea_w,movea.w,0x8010,0x2E00
AC,0011xxx001111100,051,movea_w,movea.w,0xA000,0x2E00
//,0100000000xxxxxx,052,negx_b,negx.b,0x003F,0xF000
AB,0100000000000xxx,052,negx_b,negx.b,0x2007,0xF000
AB,0100000000010xxx,052,negx_b,negx.b,0x4007,0xF000
AB,0100000000011xxx,052,negx_b,negx.b,0x6007,0xF000
AB,0100000000100xxx,052,negx_b,negx.b,0x7007,0xF000
AB,0100000000101xxx,052,negx_b,negx.b,0x5007,0xF000
AB,0100000000110xxx,052,negx_b,negx.b,0x5017,0xF000
AC,0100000000111000,052,negx_b,negx.b,0xB000,0xF000
AC,0100000000111001,052,negx_b,negx.b,0xB001,0xF000
//,0100000001xxxxxx,053,negx_w,negx.w,0x003F,0xF000
AB,0100000001000xxx,053,negx_w,negx.w,0x2007,0xF000
AB,0100000001010xxx,053,negx_w,negx.w,0x4007,0xF000
AB,0100000001011xxx,053,negx_w,negx.w,0x6007,0xF000
AB,0100000001100xxx,053,negx_w,negx.w,0x7007,0xF000
AB,0100000001101xxx,053,negx_w,negx.w,0x5007,0xF000
AB,0100000001110xxx,053,negx_w,negx.w,0x5017,0xF000
AC,0100000001111000,053,negx_w,negx.w,0xB000,0xF000
AC,0100000001111001,053,negx_w,negx.w,0xB001,0xF000
//,0100000010xxxxxx,054,negx_l,negx.l,0x003F,0xF000
AB,0100000010000xxx,054,negx_l,negx.l,0x2007,0xF000
AB,0100000010010xxx,054,negx_l,negx.l,0x4007,0xF000
AB,0100000010011xxx,054,negx_l,negx.l,0x6007,0xF000
AB,0100000010100xxx,054,negx_l,negx.l,0x7007,0xF000
AB,0100000010101xxx,054,negx_l,negx.l,0x5007,0xF000
AB,0100000010110xxx,054,negx_l,negx.l,0x5017,0xF000
AC,0100000010111000,054,negx_l,negx.l,0xB000,0xF000
AC,0100000010111001,054,negx_l,negx.l,0xB001,0xF000
//,0100000011xxxxxx,055,move_from_sr,move,0xF005,0x003F
AB,0100000011000xxx,055,move_from_sr,move,0xF005,0x2007
AB,0100000011010xxx,055,move_from_sr,move,0xF005,0x4007
AB,0100000011011xxx,055,move_from_sr,move,0xF005,0x6007
AB,0100000011100xxx,055,move_from_sr,move,0xF005,0x7007
AB,0100000011101xxx,055,move_from_sr,move,0xF005,0x5007
AB,0100000011110xxx,055,move_from_sr,move,0xF005,0x5017
AC,0100000011111000,055,move_from_sr,move,0xF005,0xB000
AC,0100000011111001,055,move_from_sr,move,0xF005,0xB001
//,0100xxx110xxxxxx,056,chk,chk.w,0x003F,0x2E00
AB,0100xxx110000xxx,056,chk,chk.w,0x2007,0x2E00
AB,0100xxx110010xxx,056,chk,chk.w,0x4007,0x2E00
AB,0100xxx110011xxx,056,chk,chk.w,0x6007,0x2E00
AB,0100xxx110100xxx,056,chk,chk.w,0x7007,0x2E00
AB,0100xxx110101xxx,056,chk,chk.w,0x5007,0x2E00
AB,0100xxx110110xxx,056,chk,chk.w,0x5017,0x2E00
AC,0100xxx110111000,056,chk,chk.w,0xB000,0x2E00
AC,0100xxx110111001,056,chk,chk.w,0xB001,0x2E00
AC,0100xxx110111010,056,chk,chk.w,0x8000,0x2E00
AC,0100xxx110111011,056,chk,chk.w,0x8010,0x2E00
AC,0100xxx110111100,056,chk,chk.w,0xA000,0x2E00
//,0100xxx111xxxxxx,057,lea,lea,0x003F,0x2E00
AB,0100xxx111010xxx,057,lea,lea,0x4007,0x2E00
AB,0100xxx111101xxx,057,lea,lea,0x5007,0x2E00
AB,0100xxx111110xxx,057,lea,lea,0x5017,0x2E00
AC,0100xxx111111000,057,lea,lea,0xB000,0x2E00
AC,0100xxx111111001,057,lea,lea,0xB001,0x2E00
AC,0100xxx111111011,057,lea,lea,0x8010,0x2E00
AC,0100xxx111111100,057,lea,lea,0xA000,0x2E00
//,0100001000xxxxxx,058,clr_b,clr.b,0x003F,0xF000
